toxin,matrix,k,n_studies,tau2,tau2_ci_lb,tau2_ci_ub,I2,H2,pooled,pooled_ci_lb,pooled_ci_ub
DA,Bile,1,1,,,,,,,,
DA,Feces,12,8,15.40929950773611,6.226258845340171,55.09585714667697,0.9897874474913649,97.91871318697902,904.025961670989,58.588430272436725,13949.220615313918
DA,Fetal fluids,3,2,1.2459304757936074,0.07579774751318488,124.59304757936074,0.8659874758862528,7.461989143277531,5.7254823337126055,1.1312233428742138,28.97849320397223
DA,GI contents,13,5,0.3343017489173301,0.06707335955726806,2.526572443177257,0.02048464616647754,1.020913042441149,8.979744973579885,5.032362895000078,16.02345090626299
DA,Milk,1,1,,,,,,,,
DA,Serum/Plasma,3,3,2.5967848778868103,0.5243305272528895,47.1219115713054,0.9506919326685165,20.280656982097806,45.108134778336506,6.968689603057235,291.98370699247505
DA,Urine,11,10,6.396751010898207,2.7732670703529703,19.40859817102238,0.9719468786022154,35.64665713381085,59.87064898172689,12.221534830782451,293.29332683034767
STX,Feces,4,2,4.9290182308678805,0.6583920162314416,492.90182308678806,0.9886712207712692,88.27076420236995,49.168241433575375,2.2090907571772056,1094.3488662998523
STX,GI contents,9,4,2.615310505932992,0.6940565027077016,23.278705254000556,0.7346839968054643,3.769090397712562,40.1180782959907,8.037442480349554,200.2453156085595
STX,Kidney,2,2,0.4454414783204613,0,44.544147832046136,0.6945976242331696,3.2743687651057547,87.2339979275167,28.770922838231066,264.49517928935023
STX,Liver,5,4,1.6920054544883671,0.45030683312237085,15.054191402428925,0.9695638680141075,32.855686145122284,56.370967975729116,15.425046241310516,206.0082012597391
STX,Other,2,1,0,,,0,1,170.44849499056556,124.38804804338945,233.5649598296984
